Symbol,Interim_Buffer_Date,Interim_Open,Interim_Low,Interim_High,Interim_Close
EOD/CAT,2007-02-08 00:00:00.000,65.58,64.86,65.85,65.63
EOD/CAT,2007-02-07 00:00:00.000,64.9,64.65,65.9015,65.64
EOD/CAT,2007-02-06 00:00:00.000,64.5,64.32,64.95,64.42
EOD/CAT,2007-02-05 00:00:00.000,65.25,64.31,65.3,64.49
EOD/CAT,2007-02-02 00:00:00.000,65,64.55,65.37,65.25
EOD/CAT,2007-02-01 00:00:00.000,64.8,64.45,65.25,64.99
EOD/CAT,2007-01-31 00:00:00.000,63.15,62.98,64.34,64.07
EOD/CAT,2007-01-30 00:00:00.000,62.15,61.96,63.16,62.88
EOD/CAT,2007-01-29 00:00:00.000,61.29,61.07,62.29,61.7
EOD/CAT,2007-01-26 00:00:00.000,61.26,60.5,61.42,61.09
EOD/CAT,2007-01-25 00:00:00.000,59.85,59.38,60.12,59.63
EOD/CAT,2007-01-24 00:00:00.000,59.79,59.05,60.12,59.73
EOD/CAT,2007-01-23 00:00:00.000,58.43,58.17,59.56,59.56
EOD/CAT,2007-01-22 00:00:00.000,59.37,57.98,59.53,58.17
